價錢,內容,商家,房型,旅館名稱,旅館地址
1700,商務4人房 雙床,Trip,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1799,四人房,Expedia,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1800,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1800,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1880,四人間 - 不退款,Booking,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
1880,家庭房(Family) ,agoda,FOUR,中壢上海商務旅館,桃園市中壢區中美路二段153號4樓
895,雙人房(Double) ,agoda,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
946,雙人房 大床,Trip,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1000,雙人間 - 不退款,Booking,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1000,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1000,雙人房,Expedia,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1000,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1350,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1432,家庭房(Family) ,agoda,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1512,四人間 雙床,Trip,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1599,四人房,Expedia,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1600,四人間 - 不退款,Booking,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1600,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1600,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢蓮園商務旅館,桃園市中壢區中美路二段153號6樓
1034,經典雙人房 大床,Trip,DBL,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1100,出差商旅（經典雙人房）-經典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1180,超殺省錢差旅獨享特惠專案／經典雙人房,旅遊王,DBL,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1239,"經濟雙人房, 1 張加大雙人床",Expedia,DBL,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1363,"經典雙人房, 1 張加大雙人床",Expedia,DBL,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1580,親子愛旅遊優惠專案（標準三人房）-標準三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1580,學生住宿優惠／標準三人房,旅遊王,TRP,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1600,學生最省（日式四人房）-日式四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1600,學生住宿優惠／日式四人房,旅遊王,FOUR,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
2380,學生最省（日式六人房）-日式家庭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
2380,學生住宿優惠／日式家庭房,旅遊王,QUD,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
3279,"家庭四人房, 1 間臥室",Expedia,FOUR,桃園哈密瓜汽車旅館,桃園市平鎮區高雙路30號
1889,精致客房 雙床,Trip,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
1949,標準雙人房(Standard Double) ,agoda,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
1999,標準雙人房,Expedia,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
2000,標准雙人或雙床間 - 免費取消,Booking,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
2000,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
2000,精緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
3100,豪華日式三人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園國道二號商務會館,桃園縣桃園市永安路1216巷6號
500,背包客床位(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,中壢賓士旅館,桃園市中壢區新興路256號
879,"高級雙人房, 1 張標準雙人床",Expedia,DBL,中壢賓士旅館,桃園市中壢區新興路256號
880,【附早餐】 典雅客房 一大床,雄獅,DBL,中壢賓士旅館,桃園市中壢區新興路256號
880,"標準雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,中壢賓士旅館,桃園市中壢區新興路256號
880,典雅客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢賓士旅館,桃園市中壢區新興路256號
880,典雅客房,旅遊王,DBL,中壢賓士旅館,桃園市中壢區新興路256號
1480,"豪華三人房, 多張床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,中壢賓士旅館,桃園市中壢區新興路256號
1480,"豪華三人房, 多張床",Expedia,TRP,中壢賓士旅館,桃園市中壢區新興路256號
1480,標準三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢賓士旅館,桃園市中壢區新興路256號
1480,三人房,旅遊王,TRP,中壢賓士旅館,桃園市中壢區新興路256號
1515,豪華四人客房 雙床,Trip,FOUR,中壢賓士旅館,桃園市中壢區新興路256號
1580,"豪華四人房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,中壢賓士旅館,桃園市中壢區新興路256號
1580,"豪華四人房, 2 張標準雙人床",Expedia,FOUR,中壢賓士旅館,桃園市中壢區新興路256號
1580,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢賓士旅館,桃園市中壢區新興路256號
1580,豪華四人房,旅遊王,FOUR,中壢賓士旅館,桃園市中壢區新興路256號
