價錢,內容,商家,房型,旅館名稱,旅館地址
4680,4人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,東港大鵬灣芳鄰民宿,928屏東縣東港鎮嘉新路160號
1300,雙人房(不挑房),AsiaYo,DBL,墾丁水采田民宿,屏東縣恆春鎮山腳里恆南路4巷6弄11號
1445,雙人房(Double) ,agoda,DBL,墾丁水采田民宿,屏東縣恆春鎮山腳里恆南路4巷6弄11號
1500,雙人間 - 不退款,Booking,DBL,墾丁水采田民宿,屏東縣恆春鎮山腳里恆南路4巷6弄11號
1138,二人房 大床,Trip,DBL,墾丁安可的家民宿,光明路112號
1200,雙人間 - 帶私人浴室,Booking,DBL,墾丁安可的家民宿,光明路112號
1889,標準四人房 雙床,Trip,FOUR,墾丁安可的家民宿,光明路112號
2200,四人間 - 帶陽台,Booking,FOUR,墾丁安可的家民宿,光明路112號
4200,家庭間 - 帶淋浴,Booking,QUD,墾丁安可的家民宿,光明路112號
2000,豪華雙人間 - 帶陽台,Booking,DBL,墾丁水泉19N民宿,屏東縣恆春鎮下泉路19號
3000,舒適四人間,Booking,FOUR,墾丁水泉19N民宿,屏東縣恆春鎮下泉路19號
1080,標准雙人間 - 不退款,Booking,DBL,墾丁日光輕旅宿,屏東縣恆春鎮社興路22號
1199,標準雙人房,Expedia,DBL,墾丁日光輕旅宿,屏東縣恆春鎮社興路22號
4500,標准公寓 - 不退款,Booking,QUD,墾丁日光輕旅宿,屏東縣恆春鎮社興路22號
1000,標准雙人間 - 帶共用浴室 - 不退款,Booking,DBL,屏東多元化民宿,屏東縣潮州鎮大同路21號
1500,標准特大號床間 - 不退款,Booking,TRP,屏東多元化民宿,屏東縣潮州鎮大同路21號
1500,四人間 - 帶浴室 - 不退款,Booking,FOUR,屏東多元化民宿,屏東縣潮州鎮大同路21號
2251,雙人房(Double) ,agoda,DBL,墾丁禾森旅店,屏東縣恆春鎮墾丁路和平巷31號
3328,高級四人房(Superior Quad) ,agoda,FOUR,墾丁禾森旅店,屏東縣恆春鎮墾丁路和平巷31號
1276,標準單人房 - 無窗(Standard Single without Window) ,agoda,SGL,墾丁大街海洋之星民宿,屏東縣恆春鎮墾丁路和平巷69號
1780,標準雙人房(Standard Double) ,agoda,DBL,墾丁大街海洋之星民宿,屏東縣恆春鎮墾丁路和平巷69號
1780,精致雙人房(限時 特惠) 大床,Trip,DBL,墾丁大街海洋之星民宿,屏東縣恆春鎮墾丁路和平巷69號
2980,精致四人房(限時 特惠) 雙床,Trip,FOUR,墾丁大街海洋之星民宿,屏東縣恆春鎮墾丁路和平巷69號
2990,家庭房(Family Room) ,agoda,FOUR,墾丁大街海洋之星民宿,屏東縣恆春鎮墾丁路和平巷69號
1063,精致雙人房 大床,Trip,DBL,墾丁瑪沙露湖畔旅館,屏東縣恆春鎮南灣里南灣路649號
1100,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁瑪沙露湖畔旅館,屏東縣恆春鎮南灣里南灣路649號
1740,家庭四人房 雙床,Trip,FOUR,墾丁瑪沙露湖畔旅館,屏東縣恆春鎮南灣里南灣路649號
1800,觀湖家庭房╱花園家庭房╱經典家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁瑪沙露湖畔旅館,屏東縣恆春鎮南灣里南灣路649號
2400,精緻六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,墾丁瑪沙露湖畔旅館,屏東縣恆春鎮南灣里南灣路649號
1706,精致VIP雙人套房(限時促銷) 大床,Trip,DBL,墾丁海堤旅店,屏東縣恆春鎮大灣路130號
1763,精致四人房 雙床,Trip,FOUR,墾丁海堤旅店,屏東縣恆春鎮大灣路130號
2000,奢華四人間 - 不退款,Booking,FOUR,墾丁海堤旅店,屏東縣恆春鎮大灣路130號
2000,家庭房(Family) ,agoda,FOUR,墾丁海堤旅店,屏東縣恆春鎮大灣路130號
2000,"精品四人房, 2 張標準雙人床, 陽台 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁海堤旅店,屏東縣恆春鎮大灣路130號
400,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,墾丁本氣屋,屏東縣恆春鎮恆南路85號
1280,木曜日雙人房,AsiaYo,DBL,墾丁本氣屋,屏東縣恆春鎮恆南路85號
1380,經濟雙人間 - 不退款,Booking,DBL,墾丁本氣屋,屏東縣恆春鎮恆南路85號
2680,四人間 - 帶淋浴 - 不退款,Booking,FOUR,墾丁本氣屋,屏東縣恆春鎮恆南路85號
2680,月曜日肆人房,AsiaYo,FOUR,墾丁本氣屋,屏東縣恆春鎮恆南路85號
1800,標准雙人間 - 不退款,Booking,DBL,墾丁海都旅店民宿二館,屏東縣恆春鎮大灣路118號
2200,四人間 - 帶浴缸 - 不退款,Booking,FOUR,墾丁悠悠閒民宿,屏東縣恆春鎮省北路121巷5弄7號
2500,大型雙人間 - 不退款,Booking,DBL,小琉球萊家莉民宿,屏東縣琉球鄉本福村民生路35號
3500,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,小琉球萊家莉民宿,屏東縣琉球鄉本福村民生路35號
500,經濟雙人間 - 單人用,Booking,SGL,墾丁你知道的民宿,屏東縣網紗里恆北路75巷6號
600,經濟雙人間,Booking,DBL,墾丁你知道的民宿,屏東縣網紗里恆北路75巷6號
1100,經濟四人間,Booking,FOUR,墾丁你知道的民宿,屏東縣網紗里恆北路75巷6號
2640,標準房(雙人床)(Standard Double Bed) ,agoda,DBL,墾丁IF會館民宿,屏東縣恆春鎮德和路735號
3519,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,墾丁IF會館民宿,屏東縣恆春鎮德和路735號
1980,英倫名邸,AsiaYo,DBL,屏東東港水岸瀠瀠親子旅宿,屏東縣東港鎮嘉新二街42號
2800,仙度瑞拉公主房,AsiaYo,TRP,屏東東港水岸瀠瀠親子旅宿,屏東縣東港鎮嘉新二街42號
2880,海洋風情,AsiaYo,FOUR,屏東東港水岸瀠瀠親子旅宿,屏東縣東港鎮嘉新二街42號
1395,雙人房 - 無窗(Double No Window) ,agoda,DBL,墾丁山海戀民宿,台灣屏東縣恆春鎮船帆路608號
2309,山景房(Mountain View) ,agoda,FOUR,墾丁山海戀民宿,台灣屏東縣恆春鎮船帆路608號
1899,雙人間 - 帶露臺 大床,Trip,DBL,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
2254,高級雙人房(Superior Double) ,agoda,DBL,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
2317,園景四人間 雙床,Trip,FOUR,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
2600,標准四人間 - 不退款,Booking,FOUR,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
3000,山景家庭間 - 不退款,Booking,QUD,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
3034,高級四人房(Superior Quad) ,agoda,FOUR,墾丁戀戀121庭園民宿,屏東縣恆春鎮湖內路121-1號
2523,高級雙人房(Superior Double Room) ,agoda,DBL,墾丁171幸福旅店,屏東縣恆春鎮省北路171號
2944,四人房(Quad) ,agoda,FOUR,墾丁171幸福旅店,屏東縣恆春鎮省北路171號
2200,四人間 - 帶浴室 - 不退款,Booking,FOUR,墾丁小島旅店,"No.  50, Datong St."
3200,小島木屋區,AsiaYo,FOUR,墾丁小島旅店,"No.  50, Datong St."
3200,小島木屋區（分店）,AsiaYo,FOUR,墾丁小島旅店,"No.  50, Datong St."
5600,家庭間 - 不退款,Booking,QUD,墾丁小島旅店,"No.  50, Datong St."
5600,海景大陸臺六人房,AsiaYo,QUD,墾丁小島旅店,"No.  50, Datong St."
5000,"時尚四人房 (This room is not suitable for elders) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁＋樂水Hotel de Plus,屏東縣滿州鄉興海路36號
5000,時尚四人房 (This room is not suitable for elders),Expedia,FOUR,墾丁＋樂水Hotel de Plus,屏東縣滿州鄉興海路36號
2700,豪華雙人間 - 帶浴缸,Booking,DBL,屏東林房民宿,屏東縣恆春鎮大光路141-6號
2700,白水木雙人房,AsiaYo,DBL,屏東林房民宿,屏東縣恆春鎮大光路141-6號
3400,園景四人間,Booking,FOUR,屏東林房民宿,屏東縣恆春鎮大光路141-6號
3400,倒卵葉楠(1F4人房),AsiaYo,FOUR,屏東林房民宿,屏東縣恆春鎮大光路141-6號
5700,高級家庭間,Booking,QUD,屏東林房民宿,屏東縣恆春鎮大光路141-6號
5700,瓊崖海棠６人房,AsiaYo,QUD,屏東林房民宿,屏東縣恆春鎮大光路141-6號
1100,標准單人間 - 不退款,Booking,SGL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
1100,單人房,Expedia,SGL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
1796,雙人房(無窗) 雙床,Trip,DBL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
1899,雙人房，2張單人床，無陽台,Expedia,DBL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
1900,"雙人房，2張單人床，無陽台 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2000,標准雙床間帶陽台 - 不退款,Booking,DBL,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2366,三人房 床型未知,Trip,TRP,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2500,標准三人間 - 不退款,Booking,TRP,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2500,"三人房, 多張床, 陽台 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2500,"三人房, 多張床, 陽台",Expedia,TRP,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
2898,陽臺四人房 雙床,Trip,FOUR,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
3000,豪華四人間 - 不退款,Booking,FOUR,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
3000,"家庭四人房, 2 張雙人床, 陽台 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
3000,"家庭四人房, 2 張雙人床, 陽台",Expedia,FOUR,墾丁橘月民宿,屏東縣恆春鎮墾丁路和平巷77-2號
1500,溫馨雙人房(限時促銷) 大床,Trip,DBL,恆春豪情之家渡假旅店,屏東縣恆春鎮墾丁路32-1號
2500,溫馨四人房(限時促銷) 雙床,Trip,FOUR,恆春豪情之家渡假旅店,屏東縣恆春鎮墾丁路32-1號
3500,家庭六人房(限時促銷) 床型未知,Trip,QUD,恆春豪情之家渡假旅店,屏東縣恆春鎮墾丁路32-1號
7999,十人包棟 床型未知,Trip,QUD,墾丁戀南灣民宿,屏東縣恆春鎮南灣路信義巷32號
8000,三臥室別墅 - 不退款,Booking,QUD,墾丁戀南灣民宿,屏東縣恆春鎮南灣路信義巷32號
1959,雙人房(愛情海),Expedia,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
1960,高級雙床間 - 不退款,Booking,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
1960,"雙人房(愛情海) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
1960,地中海精致雙人床 雙床,Trip,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2400,"雙人房(愛情海) (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2519,四人房(大西洋),Expedia,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2520,家庭間（4位成人） - 不退款,Booking,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2520,"四人房(大西洋) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2520,大西洋豪華家庭房 雙床,Trip,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2567,高級房(兩床)(Superior Twin) ,agoda,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2665,地中海精緻客房 - 不含早(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2765,豪華雙人房(Deluxe Double) ,agoda,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2870,地中海精緻客房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
2870,地中海精緻客房,旅遊王,DBL,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
3100,"四人房(大西洋) (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
3160,家庭房(Family) ,agoda,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
3280,大西洋家庭客房 - 不含早(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
3690,大西洋家庭客房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
3690,大西洋家庭客房,旅遊王,FOUR,墾丁儷山林會館,屏東縣恆春鎮墾丁路137號
751,單人房 - 需共用衛浴(Single Room with Shared Bathroom) ,agoda,SGL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
780,基本單人間 - 帶共用浴室 - 不退款,Booking,SGL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1080,基本單人間 - 帶共用浴室 - 不退款(含晚餐),Booking,SGL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1209,頭等艙 (上下雙床雙人間)(無窗)(公共衛浴) 雙床,Trip,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1233,客房(上下舖床) - 需共用衛浴(Bunk Bed Shared Bathroom) ,agoda,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1280,雙床間 - 帶共用浴室 - 不退款,Booking,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1880,雙床間 - 帶共用浴室 - 不退款(含晚餐),Booking,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1880,豪華雙人間  - 不退款,Booking,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
1880,豪華雙人房(Double Deluxe) ,agoda,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
2480,豪華雙人間  - 不退款(含早餐與晚餐),Booking,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
2480,豪華雙人房(Double Deluxe) (含早餐與晚餐),agoda,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
2774,豪華四人房(Quad Deluxe) ,agoda,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
2880,典雅四人間 - 不退款,Booking,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
3028,時尚4人房 雙床,Trip,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
3980,單人間(共用浴室),Expedia,SGL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
4080,典雅四人間 - 不退款(含早餐與晚餐),Booking,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
4080,豪華四人房(Quad Deluxe) (含早餐與晚餐),agoda,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
5079,上下雙床間 (共用衛浴),Expedia,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
5080,上下雙床間 (共用衛浴) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
8980,典雅四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
8980,典雅四人房,Expedia,FOUR,墾丁157精品時尚會館,屏東縣恆春鎮墾丁路157號
2400,四人房(Quad) ,agoda,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
2400,"標準四人房 - Room Only (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
2400,標準四人房,Expedia,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
2400,椰林四人房●雙人床(不挑房),AsiaYo,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
2401,椰林四人房 雙床,Trip,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
6359,一樓海景雙人房 大床,Trip,DBL,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
8800,一樓海景四人房 雙床,Trip,FOUR,墾丁椰林之家民宿,屏東縣恆春鎮大光里砂尾路71-1號
730,宿舍間的單人床 - 不退款,Booking,SGL,墾丁My Home,屏東縣恆春鎮墾丁路通海巷21號
1030,女性宿舍間的單人床位 - 不退款(含早餐與晚餐),Booking,SGL,墾丁My Home,屏東縣恆春鎮墾丁路通海巷21號
1300,男女混住宿舍的雙人床 - 不退款,Booking,DBL,墾丁My Home,屏東縣恆春鎮墾丁路通海巷21號
1900,男女混住宿舍的雙人床 - 單人用 - 不退款(含早餐與晚餐),Booking,DBL,墾丁My Home,屏東縣恆春鎮墾丁路通海巷21號
3280,園景四人間,Booking,DBL,小琉球山邑家民宿,屏東縣琉球鄉中山路71號
1159,標準房(雙人床)(Standard Double Bed Room) ,agoda,DBL,墾丁貝拉米塔民宿,屏東縣恆春鎮墾丁里墾丁路620號
1943,標準四人房(Standard Quadruple Room) ,agoda,FOUR,墾丁貝拉米塔民宿,屏東縣恆春鎮墾丁里墾丁路620號
2380,海景豪華雙人房(Double Deluxe Sea View) ,agoda,DBL,墾丁貝拉米塔民宿,屏東縣恆春鎮墾丁里墾丁路620號
3980,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,墾丁貝拉米塔民宿,屏東縣恆春鎮墾丁里墾丁路620號
888,雙人間 - 帶陽台 - 不退款,Booking,DBL,墾丁星浪灣旅店,屏東縣恆春鎮南灣路和平巷33號
1288,典雅四人間 - 不退款,Booking,FOUR,墾丁星浪灣旅店,屏東縣恆春鎮南灣路和平巷33號
1888,家庭間 - 帶陽台 - 不退款,Booking,QUD,墾丁星浪灣旅店,屏東縣恆春鎮南灣路和平巷33號
1700,標准雙人間,Booking,DBL,屏東恆-8door民宿,中山路67號
3119,四人房 雙床,Trip,FOUR,屏東恆-8door民宿,中山路67號
3300,四人間,Booking,FOUR,屏東恆-8door民宿,中山路67號
1050,豪華雙人間  - 單人用 - 免費取消,Booking,SGL,墾丁享墾丁民宿,No 136 Kending Rd
1150,豪華雙人間  - 免費取消,Booking,DBL,墾丁享墾丁民宿,No 136 Kending Rd
1300,豪華雙人間 ,Booking,DBL,墾丁享墾丁民宿,No 136 Kending Rd
1500,享樂二人房,AsiaYo,DBL,墾丁享墾丁民宿,No 136 Kending Rd
1650,經濟四人間 - 免費取消,Booking,TRP,墾丁享墾丁民宿,No 136 Kending Rd
1700,經濟四人間,Booking,TRP,墾丁享墾丁民宿,No 136 Kending Rd
2200,貓居四人房,AsiaYo,FOUR,墾丁享墾丁民宿,No 136 Kending Rd
1295,海景雙人房(限時促銷) 大床,Trip,DBL,墾丁21.5主題民宿恆春館,屏東縣恆春鎮埔頂路650號
1650,家庭四人房(限時促銷) 雙床,Trip,FOUR,墾丁21.5主題民宿恆春館,屏東縣恆春鎮埔頂路650號
