價錢,內容,商家,房型,旅館名稱,旅館地址
420,女性宿舍間的1張床位 - 單人用,Booking,SGL,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
420,背包客混合房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
839,女性宿舍間的單人床位,Booking,DBL,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
839,"標準共用宿舍, 僅限女士, 共用浴室 (No Amenities, No Window, 2 beds) (免費無線上網)(可退費-不可免費取消)",Hotels,DBL,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
1650,經濟四人間,Booking,TRP,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
1750,溫馨四人房 (免費無線上網)(可退費-不可免費取消),Hotels,FOUR,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
1750,溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
2288,家庭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
2750,家庭套房,Booking,QUD,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
2750,家庭客房 (免費無線上網)(可退費-不可免費取消),Hotels,QUD,花蓮太魯閣嵐海民宿,花蓮縣新城鄉新城村9鄰中正路24號
2038,103 大床,Trip,DBL,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
2500,雙人房(Double) ,agoda,DBL,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
2750,標准雙人間 - 不退款,Booking,DBL,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3000,三人房(Triple) ,agoda,TRP,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3053,三人房(無窗) 床型未知,Trip,TRP,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3300,舒適三人間 - 帶淋浴 - 不退款,Booking,TRP,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3500,豪華四人房(Quad Deluxe) ,agoda,FOUR,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3564,102 雙床,Trip,FOUR,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
3850,豪華四人間 - 不退款,Booking,FOUR,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
4816,家庭房 - 可住5人(Family Room- 5 Adults) ,agoda,QUD,花蓮綠舍民宿,花蓮縣壽豐鄉平和村大學路二段63巷61號
2361,標準雙人房(Double Standard) ,agoda,DBL,花蓮知了居樹海景觀民宿,花蓮縣花蓮市水源街55巷18號
2448,明月閣雙人套房 大床,Trip,DBL,花蓮知了居樹海景觀民宿,花蓮縣花蓮市水源街55巷18號
1350,標准雙人間 - 不退款,Booking,DBL,花蓮大使飯店,花蓮縣花蓮市中正路495號
1350,夏日消暑到花蓮 溫馨雙人房 一大床,雄獅,DBL,花蓮大使飯店,花蓮縣花蓮市中正路495號
1350,"標準雙人房 (免費早餐, 免費無線上網)-省 10%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮大使飯店,花蓮縣花蓮市中正路495號
1350,標準雙人房,Expedia,DBL,花蓮大使飯店,花蓮縣花蓮市中正路495號
2172,"豪華雙人房 (免費早餐, 免費無線上網)-省 16%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮大使飯店,花蓮縣花蓮市中正路495號
2200,四人間 - 不退款,Booking,FOUR,花蓮大使飯店,花蓮縣花蓮市中正路495號
2200,【小資精選】 全家福四人房 二大床,雄獅,FOUR,花蓮大使飯店,花蓮縣花蓮市中正路495號
2200,"豪華四人房 (免費早餐, 免費無線上網)-省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮大使飯店,花蓮縣花蓮市中正路495號
2598,全家福4人房 雙床,Trip,FOUR,花蓮大使飯店,花蓮縣花蓮市中正路495號
2672,豪華雙人房,Expedia,FOUR,花蓮大使飯店,花蓮縣花蓮市中正路495號
3199,豪華四人房,Expedia,QUD,花蓮大使飯店,花蓮縣花蓮市中正路495號
2200,豪華雙人間 ,Booking,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2200,雙人套房,AsiaYo,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2380,豪華雙人間 - 帶淋浴 - 單人用 - 不退款,Booking,SGL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2739,雙人房(Double) ,agoda,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2800,豪華雙人間 - 帶淋浴 - 不退款,Booking,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2800,【含早餐】 雙人房 一大床,雄獅,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2800,標準雙人房,Expedia,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
2990,"原住民雙人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
3200,四人套房,AsiaYo,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
3500,豪華四人間,Booking,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
4501,四人房(Quad) ,agoda,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
4600,【含早餐】 四人房 二大床,雄獅,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
4600,標準四人房,Expedia,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
1200,家庭小型套房 - 單人用 - 不退款,Booking,SGL,花蓮七星潭想念海民宿,花蓮縣新城鄉
1559,雙人房 大床,Trip,DBL,花蓮七星潭想念海民宿,花蓮縣新城鄉
4800,"希臘雙人房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮怡和居民宿,花蓮縣玉里鎮中正路二段420-8號
1600,家庭小型套房 - 不退款,Booking,DBL,花蓮七星潭想念海民宿,花蓮縣新城鄉
1650,海邊溫馨小屋,AsiaYo,DBL,花蓮七星潭想念海民宿,花蓮縣新城鄉
1821,豪華客房 大床,Trip,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
1913,豪華親子房(限量促銷) 床型未知,Trip,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
1999,豪華雙人房(Deluxe Double) ,agoda,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2096,豪華家庭房(限量促銷) 雙床,Trip,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2100,豪華三人房(Deluxe Triple) ,agoda,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2234,豪華雙人房,Expedia,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2235,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2235,2018晚鳥優惠(豪華客房)-豪華客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2300,豪華家庭房(Deluxe Family) ,agoda,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2533,當月優惠 2018 豪華客房 一大床,雄獅,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2610,"豪華三人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2610,豪華三人房,Expedia,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2610,2018晚鳥優惠(豪華親子房)-豪華親子房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2700,家庭套房 - 有浴缸(Family Suite with bathtub) ,agoda,QUD,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2958,當月優惠 2018 豪華親子房(3人入住) 一大床一中床,雄獅,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2980,豪華雙人房,AsiaYo,DBL,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2985,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 25%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2985,豪華四人房,Expedia,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
2985,2018晚鳥優惠(豪華家庭房)-豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
3383,當月優惠 2018 豪華家庭房(4人入住) 二大床,雄獅,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
3480,豪華親子房,AsiaYo,TRP,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
3980,豪華家庭房,AsiaYo,FOUR,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
4600,歡樂家庭房,AsiaYo,QUD,花蓮百事達國際飯店,花蓮縣花蓮市國聯五路151號
1400,山景雙人間,Booking,DBL,花蓮統一的家樂活民宿,花蓮縣吉安鄉中原路一段418號
2200,四人間 - 帶浴室,Booking,FOUR,花蓮統一的家樂活民宿,花蓮縣吉安鄉中原路一段418號
4000,家庭間 - 帶陽台,Booking,QUD,花蓮統一的家樂活民宿,花蓮縣吉安鄉中原路一段418號
1500,標准雙人間,Booking,DBL,花蓮七星潭海景飯店,花蓮縣新城鄉明潭街10號
2200,日式四人間,Booking,FOUR,花蓮七星潭海景飯店,花蓮縣新城鄉明潭街10號
2366,活力合室房 床型未知,Trip,QUD,花蓮七星潭海景飯店,花蓮縣新城鄉明潭街10號
2366,經典四人房 雙床,Trip,FOUR,花蓮七星潭海景飯店,花蓮縣新城鄉明潭街10號
1440,雙人間 - 帶陽台 - 不退款,Booking,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1529,好趣淘雙人房,Expedia,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1530,好趣淘雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1600,雙人間 - 帶陽台,Booking,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1609,雙人套房(限時促銷) 大床,Trip,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1700,"好趣淘雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1980,三人間 - 不退款,Booking,TRP,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2160,四人間 - 帶陽台 - 不退款,Booking,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2200,三人間,Booking,TRP,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2400,四人間 - 帶陽台,Booking,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2429,好趣淘四人房,Expedia,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2430,好趣淘四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2459,溫馨四人房(限時促銷) 雙床,Trip,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
2700,"好趣淘四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮好趣淘休閒民宿,花蓮縣花蓮市富裕十一街77號
1706,峇里島海景四人套房(限時搶購) 床型未知,Trip,FOUR,花蓮朝陽民宿,花蓮縣花蓮市海濱街79號
1848,森林中星空雙人房(7天內預訂) 大床,Trip,DBL,花蓮森林中民宿,花蓮縣吉安鄉知卡宣大道一段36號
2466,小閣樓四人房(7天內預訂) 床型未知,Trip,FOUR,花蓮森林中民宿,花蓮縣吉安鄉知卡宣大道一段36號
3600,舒適四人間,Booking,FOUR,花蓮森林中民宿,花蓮縣吉安鄉知卡宣大道一段36號
2309,海景雙人套房 大床,Trip,DBL,花蓮趣海邊海景會館,花蓮縣壽豐鄉大坑27號
2519,海景四人家庭套房 雙床,Trip,FOUR,花蓮趣海邊海景會館,花蓮縣壽豐鄉大坑27號
8406,包棟 床型未知,Trip,QUD,花蓮趣海邊海景會館,花蓮縣壽豐鄉大坑27號
1900,雙人間 - 不退款,Booking,DBL,花蓮莫內花園民宿,花蓮縣壽豐鄉池南路一段138號
1956,拉丁浪漫雙人房 大床 雙床,Trip,DBL,花蓮莫內花園民宿,花蓮縣壽豐鄉池南路一段138號
2900,四人間 - 不退款,Booking,FOUR,花蓮莫內花園民宿,花蓮縣壽豐鄉池南路一段138號
2986,瑪雅傳說四人房 雙床,Trip,FOUR,花蓮莫內花園民宿,花蓮縣壽豐鄉池南路一段138號
1500,標准雙人間 - 不退款,Booking,DBL,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
1766,情人雙人房 大床,Trip,DBL,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
1800,含早餐 浪漫雙人套房 一大床,雄獅,DBL,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
1800,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
2598,夢想地圖館假期樓中樓四人房 雙床,Trip,FOUR,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
2600,四人間 - 不退款,Booking,FOUR,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
2800,含早餐 溫馨四人套房 兩大床,雄獅,FOUR,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
3000,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮夢田信箱田園民宿,花蓮市國興里1鄰建國路2段122巷21號
1633,蜜月雙人溫泉套房(公衛)(無窗) 大床,Trip,DBL,瑞穗椰子林溫泉飯店,花蓮縣 瑞穗鄉 瑞祥村 溫泉路三段199號
1700,精緻溫泉套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,瑞穗椰子林溫泉飯店,花蓮縣 瑞穗鄉 瑞祥村 溫泉路三段199號
1700,精致雙人溫泉套房 大床,Trip,DBL,瑞穗椰子林溫泉飯店,花蓮縣 瑞穗鄉 瑞祥村 溫泉路三段199號
2400,四人溫泉套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,瑞穗椰子林溫泉飯店,花蓮縣 瑞穗鄉 瑞祥村 溫泉路三段199號
3000,MSI星思論（溫馨雙人房）,AsiaYo,DBL,花蓮甲思町支旅,花蓮縣玉里鎮忠孝路63號
3600,YT和町論（全家福2~4人房）,AsiaYo,FOUR,花蓮甲思町支旅,花蓮縣玉里鎮忠孝路63號
1700,面海雙人房,AsiaYo,DBL,花蓮鹽寮民宿,花蓮縣壽豐鄉
2200,鄉村四人房,AsiaYo,FOUR,花蓮鹽寮民宿,花蓮縣壽豐鄉
2443,鄉村四人房 雙床,Trip,FOUR,花蓮鹽寮民宿,花蓮縣壽豐鄉
2800,豪華雙人間 ,Booking,DBL,花蓮紐澳華溫泉山莊,花蓮縣 玉里鎮(安通)溫泉41-5號
4400,美景三人間,Booking,TRP,花蓮紐澳華溫泉山莊,花蓮縣 玉里鎮(安通)溫泉41-5號
5200,帶露台的四人間,Booking,FOUR,花蓮紐澳華溫泉山莊,花蓮縣 玉里鎮(安通)溫泉41-5號
5845,VILLA花園四人房(無窗) 雙床,Trip,FOUR,花蓮紐澳華溫泉山莊,花蓮縣 玉里鎮(安通)溫泉41-5號
989,雙人套房(Double Suite) ,agoda,DBL,花蓮十街民宿,花蓮縣花蓮市國富十街39號
999,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,花蓮十街民宿,花蓮縣花蓮市國富十街39號
1980,四人套房(Quad Suite) ,agoda,FOUR,花蓮十街民宿,花蓮縣花蓮市國富十街39號
2400,四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,花蓮十街民宿,花蓮縣花蓮市國富十街39號
1909,行政雙人房 大床,Trip,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
1950,高級雙人房(Superior Double) ,agoda,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
1950,含早餐 行政客房 一大床,雄獅,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
1950,"高級雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
1950,高級雙人房,Expedia,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
1950,行政雙人客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
2057,標准雙人間 - 不退款,Booking,DBL,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
2150,含早餐 景緻客房 二中床,雄獅,FOUR,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
2645,家庭房(Family Room) ,agoda,FOUR,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
3135,家庭間 - 不退款,Booking,FOUR,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
3250,雅仕客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮馥麗旅店,花蓮縣花蓮市國治里三民街46-1號
380,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,花蓮洄游青旅,花蓮縣花蓮市北濱街36號
1000,時尚雙人房(Fashion Double) ,agoda,DBL,花蓮福隆大飯店,花蓮市大同街29號
1000,雙人房,Expedia,DBL,花蓮福隆大飯店,花蓮市大同街29號
1200,【含早餐】 時尚雙人房 一大床,雄獅,DBL,花蓮福隆大飯店,花蓮市大同街29號
1300,雙床間 - 不退款,Booking,DBL,花蓮福隆大飯店,花蓮市大同街29號
1300,"雙人房, 2 張單人床 (免費早餐, 免費停車, 免費無線上網)-省 50%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,花蓮福隆大飯店,花蓮市大同街29號
1300,【公務人員國旅卡優惠專案】2人同行1300元起-時尚客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮福隆大飯店,花蓮市大同街29號
1560,四人房,Expedia,FOUR,花蓮福隆大飯店,花蓮市大同街29號
1706,時尚雙人房 大床,Trip,DBL,花蓮福隆大飯店,花蓮市大同街29號
1920,"四人房 (免費早餐, 免費停車, 免費無線上網)-省 40%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,花蓮福隆大飯店,花蓮市大同街29號
1950,家庭客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮福隆大飯店,花蓮市大同街29號
