價錢,內容,商家,房型,旅館名稱,旅館地址
1298,"經典共用宿舍, 僅限男士 (Bunk bed,6 Beds) (免費早餐, 免費無線上網)-季節性優惠: 省 7%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
1800,標准雙人間 - 帶共用浴室 - 免費取消,Booking,DBL,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
1950,"經典共用宿舍, 男女混合宿舍 (Bunk bed, 6 Beds) (免費無線上網)-季節性優惠: 省 4%(不可退費-不可免費取消)",Hotels,TRP,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
2018,"經典共用宿舍, 僅限男士 (Bunk bed,6 Beds) (免費早餐, 免費無線上網)-季節性優惠: 省 5%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
2348,5人房(5 Bedded Room) ,agoda,QUD,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
2670,"經典共用宿舍, 僅限女士 (Bunk bed, 6 Beds) (免費無線上網)-季節性優惠: 省 3%(不可退費-不可免費取消)",Hotels,FOUR,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
2738,"經典共用宿舍, 男女混合宿舍 (Bunk bed, 6 Beds) (免費早餐, 免費無線上網)-季節性優惠: 省 4%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
3000,"經濟共用宿舍, 1 間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,高雄同居青年旅館,高雄市新興區文橫一路5巷28號
1699,【週三～五限量促銷】 商務雙人客房 一大床,雄獅,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
1699,【週三、週四、週五。限量促銷】二人成行1699元起-商務客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
1751,標準房(Standard) ,agoda,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
1798,"標準雙人房, 無窗(照片此房型代表圖，房型格局需以現場實際為準)",Expedia,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
1799,標准雙人間 - 不退款,Booking,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2299,【週三～五限量促銷】 精緻三人房 一大床+一小床,雄獅,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2299,【週三、週四、週五。限量促銷】3人成行2299元起-精緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2316,商務客房 大床,Trip,DBL,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2529,高級三人房(Superior Triple) ,agoda,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2599,精致三人間 - 不退款,Booking,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2599,"精緻三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2599,精緻三人房,Expedia,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2699,【週三、週四、週五。限量促銷】四人成行2699元起-溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
2800,"精緻三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
3200,"四人房 (照片此房型代表圖，房型格局需以現場實際為準) (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
3200,四人房 (照片此房型代表圖，房型格局需以現場實際為準),Expedia,FOUR,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
3400,含早餐 商務四人套房 二大床,雄獅,FOUR,高雄康橋商旅-新崛江館,高雄市新興區五福二路198號
980,單人房(Single - Room) ,agoda,SGL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
990,單人房,Expedia,SGL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
990,單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1112,精致雙人房 大床,Trip,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1119,經濟雙人房(Economy Double Room) ,agoda,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1130,含早餐 精緻二人房 一大床,雄獅,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1130,"雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1130,雙人房,Expedia,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1130,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1630,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
2208,四人房(Quad) ,agoda,FOUR,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
2229,四人房,Expedia,FOUR,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
2230,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
2230,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄NL 概念商旅,830高雄市鳳山區文衡路18號
1200,經濟雙人間,Booking,DBL,高雄旗山三合院民宿,高雄市旗山區廣福里中興街6號
2000,雙人或雙床間 - 帶浴室,Booking,FOUR,高雄旗山三合院民宿,高雄市旗山區廣福里中興街6號
3000,家庭間 - 帶私人浴室,Booking,QUD,高雄旗山三合院民宿,高雄市旗山區廣福里中興街6號
800,標准雙人間,Booking,DBL,高雄聖淘沙旅館,高雄市鹽埕區七賢二路423號10-12F
1500,家庭間（4位成人）,Booking,QUD,高雄聖淘沙旅館,高雄市鹽埕區七賢二路423號10-12F
1280,幔幔 雙人房,AsiaYo,DBL,高雄R兔兔民宿,高雄市新興區南台路43巷1弄6號
1650,闔家綠漾樓中樓 三人房,AsiaYo,TRP,高雄R兔兔民宿,高雄市新興區南台路43巷1弄6號
1800,趣味鄉村風樓中樓 四人房,AsiaYo,FOUR,高雄R兔兔民宿,高雄市新興區南台路43巷1弄6號
2700,雙人間 - 帶外部私人浴室 - 單人用 - 不退款,Booking,SGL,高雄香蕉與黑膠三合院,高雄市美濃區興隆一街112 巷 34號
2900,標准雙床間 - 帶共用浴室 - 不退款,Booking,DBL,高雄香蕉與黑膠三合院,高雄市美濃區興隆一街112 巷 34號
650,小型雙人間 - 不退款,Booking,DBL,高雄旅人驛站民宿,高雄市新興區民主路
1200,402 閣樓祕境 (免費無線上網)-省 20%(不可退費-不可免費取消),Hotels,DBL,高雄旅人驛站民宿,高雄市新興區民主路
1200,402粉紅窩,AsiaYo,DBL,高雄旅人驛站民宿,高雄市新興區民主路
1500,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,高雄旅人驛站民宿,高雄市新興區民主路
1500,501春色滿園,AsiaYo,SGL,高雄旅人驛站民宿,高雄市新興區民主路
2676,401 藍色海岸 (免費無線上網)-省 16%(不可退費-不可免費取消),Hotels,TRP,高雄旅人驛站民宿,高雄市新興區民主路
4029,401 藍色海岸 (免費無線上網)-省 11%(不可退費-不可免費取消),Hotels,QUD,高雄旅人驛站民宿,高雄市新興區民主路
1400,"高級雙床房, 2 張單人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
1500,標准雙人間 - 不退款,Booking,DBL,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
1600,"高級雙床房, 2 張單人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
1799,精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2000,豪華三人間 - 不退款,Booking,TRP,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2000,"豪華三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2310,豪華四人房 (免費無線上網)-省 65%(不可退費-不可免費取消),Hotels,FOUR,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
1300,中庭雙人房,AsiaYo,DBL,高雄85都會時尚館,高雄市苓雅區
2200,中庭四人房,AsiaYo,FOUR,高雄85都會時尚館,高雄市苓雅區
2400,豪華家庭間 - 不退款,Booking,FOUR,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2400,含早餐 精緻雙人房 兩小床,雄獅,DBL,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2520,"豪華四人房 (免費早餐, 免費無線上網)-省 65%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
2599,豪華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
3600,含早餐 豪華家庭房 兩中床,雄獅,FOUR,高雄哲園學產文教會館,高雄市鼓山區中華一路453號
999,大號床間 - 帶淋浴 - 不退款,Booking,DBL,高雄花鄉旅館-楠梓店,高雄市楠梓區福興街89號
1380,雅緻精品套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄花鄉旅館-楠梓店,高雄市楠梓區福興街89號
1380,雅緻精品套房,旅遊王,DBL,高雄花鄉旅館-楠梓店,高雄市楠梓區福興街89號
1480,豪華精品套房,旅遊王,DBL,高雄花鄉旅館-楠梓店,高雄市楠梓區福興街89號
2200,標准大號床間 - 帶兩張大號床 - 不退款,Booking,FOUR,高雄花鄉旅館-楠梓店,高雄市楠梓區福興街89號
353,10床混合宿舍間的1張床鋪 - 免費取消,Booking,SGL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
353,14人背包混宿(單人床位),AsiaYo,SGL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
386,14人背包混宿單人床位,Expedia,SGL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
632,10床混合宿舍間的雙人床 - 單人用 - 免費取消,Booking,DBL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
692,14人背包混宿雙人床位,Expedia,DBL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
693,14人背包混宿雙人床位 (免費無線上網)-省 10%(不可退費-不可免費取消),Hotels,DBL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
810,【按床位計價】男女混合宿舍(上下舖床)(Bunk Bed In Mixed Dormitory) ,agoda,SGL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
946,雙人背包雅房,AsiaYo,DBL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
1223,宿舍房(上下舖床) - 男女混合(Bunk Bed in Mixed Dormitory Room) ,agoda,DBL,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
2109,"基本四人房, 1 間臥室, 私人浴室 (免費無線上網)-省 3%(不可退費-不可免費取消)",Hotels,TRP,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
2893,"基本四人房, 1 間臥室, 私人浴室 (免費無線上網)-省 2%(不可退費-不可免費取消)",Hotels,FOUR,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
2933,"基本四人房, 1 間臥室, 私人浴室",Expedia,FOUR,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
3922,四人房 - 有專用衛浴(Quadruple Room with Private Bathroom) ,agoda,FOUR,高雄紙飛機青年旅館,高雄市三民區博愛一路287號10樓
1280,雙人間 - 免費取消,Booking,DBL,高雄博愛春風時尚汽車旅館,高雄市左營區重上街117號
1880,高級雙人間 - 不退款,Booking,DBL,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
1897,豪華雙人房(Deluxe Double Room) ,agoda,DBL,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
1929,"奢華雙人房, 城市景觀",Expedia,DBL,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
1930,"奢華雙人房, 城市景觀 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
2800,帶2張大號床的高級大號床間 - 不退款,Booking,FOUR,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
2800,"豪華四人房, 城市景觀 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
2800,"豪華四人房, 城市景觀",Expedia,FOUR,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
2845,商務四人房(Business Quad) ,agoda,FOUR,高雄薇風情汽車旅館-鳳山店,高雄市鳳山區保仁街1號
1188,標準雙人房(Standard Double) ,agoda,DBL,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1313,"標準雙人房, 1 張雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1313,"標準雙人房, 1 張雙人床",Expedia,DBL,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1463,三人房(Triple) ,agoda,TRP,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1919,精品三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1919,精品三人房,Expedia,TRP,高雄玖13民宿,高雄市鼓山區昌盛路411號2樓
1999,標准雙人間,Booking,DBL,高雄六龜悠然山莊,高雄市六龜區和平路130-5號
463,【按床位計價】6人男女混合宿舍(6-Bed Dormitory -- Mixed) ,agoda,SGL,高雄舒適星球客棧,中華四路331號8F之3
1295,標準雙人房(Standard Double) ,agoda,DBL,高雄舒適星球客棧,中華四路331號8F之3
1599,雙人雅房 大床,Trip,DBL,高雄舒適星球客棧,中華四路331號8F之3
1420,雙人間 - 帶Spa浴缸 - 不退款,Booking,DBL,高雄維也納花園汽車旅館,高雄市楠梓區興楠路355巷82弄1號
1760,四人間 - 不退款,Booking,FOUR,高雄維也納花園汽車旅館,高雄市楠梓區興楠路355巷82弄1號
1800,節能度假屋２人房,AsiaYo,DBL,高雄美濃涵園民宿,高雄市美濃區五穀街7-11號
3000,景觀湯房3人房B-紫羅蘭,AsiaYo,TRP,高雄美濃涵園民宿,高雄市美濃區五穀街7-11號
3500,家庭景觀房（4到8人適用）-通鋪,AsiaYo,FOUR,高雄美濃涵園民宿,高雄市美濃區五穀街7-11號
621,豪華單人房(Deluxe Single) ,agoda,SGL,高雄家家小屋,高雄市前鎮區新光路21號
664,豪華單人房,Expedia,SGL,高雄家家小屋,高雄市前鎮區新光路21號
687,單人住宿豪華房 - 可住2人(Deluxe Single (Good for Two)) ,agoda,DBL,高雄家家小屋,高雄市前鎮區新光路21號
734,單人住宿豪華房- 可住2人,Expedia,DBL,高雄家家小屋,高雄市前鎮區新光路21號
